Id,Name,Description,IsActive,CreatedAt,CreatedBy,UpdatedAt,UpdatedBy
8e31e666-b5f1-478f-8d47-f8285a0c3852,Methyldopa,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f1b690a8-a9ae-4a8c-a58d-f0114435dc49,Methylergonovine Maleate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ae6fb591-0d5c-46d9-b395-31c1a2772217,Methylphenidate Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1f992307-af0b-49fd-a66d-aad877775762,Methylprednisolone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
08973d60-5a0f-4c3e-ba47-9524eb388a2f,Methylprednisolone Acetate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f7032aa7-8480-4736-bbe6-365ca5bf3450,Methylprednisolone Sodium Succinate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8a473911-f683-4e73-a237-e970bb4259fb,Metoclopramide Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
06e6cf3f-7b96-45c6-ac11-b0be361831e5,Metolazone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
05a33201-ffcb-46bc-b0e8-7c5f5e5493f8,Metoprolol Tartrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
664c3672-e3d7-48f9-9ae8-b1f2d58d40b9,Metronidazole,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f039e440-9685-4e0f-bcc0-fdb3d69fe545,Metronidazole + Miconazole Nitrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9e4af939-125c-412b-af3b-7a2c53fb2d01,Metronidazole + Neomycin Sulphate + Polymyxin B + Nystatin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a4f79c77-5205-4d9e-bc1e-11838dbc0510,Micafungin Sodium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4b7bad9f-6850-4a7f-9004-c39f361461a0,Miconazole Nitrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a4b3f337-8c03-4a37-898c-855c9e7ca491,Miconazole Nitrate + Hydrocortisone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
39951ce4-b9d6-46ca-986c-16ee9030b648,Miconazole Nitrate + Zinc Oxide + White Soft Paraffin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bc3cf682-914e-44f7-9420-e7bab3912c54,Midazolam,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7944f63a-139d-4364-b496-5742f2fcf990,Mifepristone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
2d2a27c5-40e3-4f91-80dd-ad47f0bb413e,Mifepristone + Misoprostol,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ddf0fb68-6215-4f3f-963b-fd9af6cba167,Miglitol,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f8a65c90-279d-4e35-b9a5-547125a7c222,Milnacipran Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4b1708f1-ac2c-4e55-93e8-ddbe323680bb,Miltefosine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
404437c4-4f9f-4ac5-9d11-7e52409b586c,Minocycline Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
cdb4906b-00ca-4187-92e1-01010bd23823,Minoxidil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
2493d222-dd29-43b2-bb77-05e04b3aa407,Mirabegron,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0f6fd373-c82e-43be-967b-d9f6ff9410b2,Mirogabalin Besylate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
46847893-9410-4a4d-8e9f-e14f57a2a2d0,Mirtazapine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ed8eabf8-bf64-4602-b325-2227bf7568d1,Miscellaneous Topical Agents,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
32e82e00-f70a-4146-ab53-3dbff1d833ad,Misoprostol,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3870010a-d51b-488e-b8b1-34bdef6ca65e,Mix of 5 Trace Elements,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f898793d-1a50-4071-b8f9-99d9e187f307,Mix of 9 Trace Elements,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
2e6fa7d6-4d6c-4358-80d9-09b7eb07f6b2,Mizolastine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0ab87225-0a03-40c0-a8e2-a6ae1d422689,Molnupiravir,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7203d804-edf0-4833-b2ed-bc5779c80916,Mometasone Furoate (Inhalation Capsule),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a17a5b37-65ac-4dd8-8837-10f64fc5c831,Mometasone Furoate (Nasal Spray),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
34ba016c-45c3-473f-a50e-036fe43a29a5,Mometasone Furoate (Topical),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ebe915c6-a411-4d62-8d02-5adc712adec0,Mometasone Furoate + Formoterol Fumarate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
da26f3d1-9480-4631-b4aa-6cb0060aecce,Mometasone Furoate + Olopatadine Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
71a1d7e1-e764-4d94-b529-035a906d500d,Monobasic Sodium Phosphate + Dibasic Sodium Phosphate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
43b68869-2d77-4de8-b426-6c320dc4d16c,Monosemicarbazone Adrenochrome,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b2fcae47-1fb9-4371-a74b-6006d94b0865,Monosulfiram,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
20f172ee-03ee-4562-9241-af46288e349f,Montelukast Sodium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c66872be-3c23-431f-8250-7b35aadcabec,Morphine Sulfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
54d10889-01a9-44d3-9b6b-a3524dc28c98,Moxifloxacin Hydrochloride (Injection),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3aed69f7-10f3-423a-9caf-08fbf89c8c5b,Moxifloxacin Hydrochloride (Ophthalmic),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8f78a2e6-fddf-417a-9a77-b5d5eaf7a696,Moxifloxacin Hydrochloride (Tablet),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
47ea4da3-3aaf-4778-87a2-644b40473fb6,Moxifloxacin Hydrochloride + Dexamethasone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
eecaf40e-23bb-470c-9582-f87a184982c2,Moxifloxacin Hydrochloride + Xanthan Gum,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3e599e19-8183-414b-8cd0-68f785f4c2f7,Moxonidine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
060033ef-479f-4f3b-a630-6b5a3ab53431,Mucopolysaccharide Polysulphate + Salicylic Acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c6c0fed3-7599-4193-84f8-c33a419e0842,Multiple Micronutrient Supplements,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e1afde21-d905-4981-9cec-3affc85b8d8c,Multivitamin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9de641f3-c42d-47d9-a489-cea43c5f33bc,Multivitamin [water soluble] + Normal Saline,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f48aaf92-afb0-4082-a3cf-39a2fe9bd1a0,Multivitamin [Adult preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7d0fbb6a-7a80-4f88-87c1-80e6aa94bd6b,Multivitamin [Pediatric preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a905ffd6-9f83-41bb-a3f9-b863f4108caf,Multivitamin [Vitamin B complex + Vitamin C],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b7527619-9f94-4251-8d2c-063c2a1a5b8b,Multivitamin [water & fat soluble] + 5% Dextrose,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
55142bc1-15aa-4129-ad77-7810a962a3b6,Multivitamin [water & fat soluble] + Normal Saline,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3019d1f0-dbff-4ad1-8a2f-3d9de465e8ca,Multivitamin [water soluble] + 5% Dextrose,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7d4a4457-ad50-4f0b-a91b-ee61548b5557,Multivitamin & Multimineral,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d1e743fc-f2ea-4c4b-af8e-17354d3d8c4b,Multivitamin & Multimineral [A-Z for infant & children],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
cb2da71b-6e9f-4d2e-90b8-2964ffc505a7,Multivitamin & Multimineral [A-Z gold preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d83befca-6682-4bf4-8098-501151e20f1b,Multivitamin & Multimineral [A-Z junior infusion preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a30689f6-132c-406a-8efb-03dcf59c1e23,Multivitamin & Multimineral [A-Z juniors syrup preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e9d4f854-1836-4620-8e7c-5c02c6d167d4,Multivitamin & Multimineral [A-Z silver preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
18c71eff-4893-44bb-ae38-49636ef24a6c,Multivitamin & Multimineral [A-Z syrup preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c0d76d1b-d048-444a-85f8-faa9af409015,Multivitamin & Multimineral [A-Z teen boys preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b9bb609c-65c0-4fff-86c1-64336595d197,Multivitamin & Multimineral [A-Z teen girls preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
50c1bb87-3efc-4e45-99eb-4812de399deb,Multivitamin + 5% Amino acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7ff922be-a604-4f4e-963a-15f633222805,Multivitamin + Cod Liver Oil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b8f883de-5288-46fc-956c-cd99156a8370,Multivitamin + L-Lysine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6ab02ace-94e2-4bc8-860c-fff11622508e,Multivitamins & Multiminerals [A-Z prenatal preparation],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d76cef8f-d73f-481e-9834-6c1f5859ffdd,Mupirocin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7e039817-4231-4906-81e8-3cf379248a7d,Mycophenolate Mofetil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9d2ccb99-3756-4d8e-8995-c6b2f8f6cf2f,Mycophenolic acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
67babc17-aeae-4474-b324-ca42d3543afa,Myo-inositol,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
29e85c08-b01a-408a-a2ec-f44645adab83,N-PEP-12,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d45453e6-09dc-4675-b7ff-d295bcb692e7,Nab-Paclitaxel [Nanoparticle Albumin-Bound Paclitaxel],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b67aec94-fbb1-421f-b56c-6ad86c1f51e1,Nabumetone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1c72fd96-1c85-41b5-9f5a-ea92a65c29c6,Naftidrofuryl Oxalate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0150020f-604e-437e-a8c9-0640fba25c5a,Naftifine Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ad00d8eb-93d8-42bd-a0e9-ac5f2fa1a733,Naftopidil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c31cb424-89ae-4798-8691-631f672fa9f6,Nalbuphine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e9617788-b169-4464-90b7-20fbff454a6a,Nalidixic Acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9b0fe872-be5a-4061-abbe-65323ba08306,Nandrolone Decanoate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a51cb638-65a0-4f5f-be7b-90422f1619fe,Nandrolone Phenylpropionate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
aa611ecc-79e6-487a-976b-87ff8c243e60,Naphazoline + Zinc Sulfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
38a152e5-f9cb-4a07-8785-d7ce11794655,Naphazoline Hydrochloride + Pheniramine Maleate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4de4b9fa-651f-4623-8384-4ce94082799b,Naproxen Sodium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
902df1d0-b851-478c-beea-ed990d41d43c,Naproxen Sodium + Esomeprazole Magnesium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f23b3fb3-9e4a-4cd3-9e85-55241ab956f1,Natamycin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ccaa8ec6-9194-459b-ac9f-b8a7eda46d13,Nebivolol + Hydrochlorothiazide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bd77f490-02f2-4ad4-ac59-592917a6b17b,Nebivolol + Valsartan,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e030adf0-0309-4d6f-95d3-3ad80e5d0086,Nebivolol Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
820b98dc-1d87-40fa-8aa5-888139690951,Nebulizer device,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7ada930f-a949-433a-afa3-e891140fc0e8,Nefopam Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
429faec8-9931-469c-b36b-fbd9736fd52c,Nelfinavir,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6839b39d-e401-4a15-96a4-ad08a4955c7b,Neomycin Sulfate + Bacitracin Zinc,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c94eefe5-6e53-4fa5-a495-9dbec99fb0a6,Neomycin Sulfate + Bacitracin Zinc + Polymyxin B Sulfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bec05f4f-4f6f-403b-92f0-3dbb5f1a574b,Neomycin Sulphate + Polymyxin B Sulphate + Pramoxine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c0e2d82a-e447-42ef-9229-92a09b4b32ca,Neostigmine Methylsulphate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6d9bd633-e9eb-423e-91aa-d4ba1b768a50,Nepafenac,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
547ec326-126f-47aa-8307-90a3c2aae1bf,Neratinib Maleate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
957e6521-49d1-4dcb-aa7d-66d92c845f5c,Netarsudil + Latanoprost,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9b8e25a5-27af-4bad-95c3-94342b7a6cc0,Netarsudil Dimesylate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
12f37bcd-bd50-41ab-b41b-9ee30963dd4e,Nicorandil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
72d3b11d-7289-4fd3-ac04-40e75c31c439,Nicotinic Acid [Niacin],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ed3589ce-857b-4bb8-9137-ec3f64d9dec2,Nifedipine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0ea1fce0-6ee4-4537-a9ad-dc1527805316,Nikethamide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
cd5f6b5e-4709-4afc-be57-734fcd24b609,Nilotinib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4ddc7adc-4fef-4b93-80d5-e6c031ec6a96,Nimodipine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9b6daac0-d929-42c2-a1f2-ca63137eeb87,Nintedanib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9887b7d3-d5a4-49fe-b593-43c8d20a2ee3,Niraparib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
622e1429-4a66-4c01-812c-c7c1b4c6fedd,Nirmatrelvir + Ritonavir,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d6e3eb10-f234-4e07-b403-6f3d5249aa64,Nitazoxanide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9ec035ea-ee01-446a-8380-5448108998dc,Nitrazepam,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3c7fa5b3-ea25-4ed3-8364-48b9ae4f51a3,Nitrofurantoin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
292f8f19-23d6-4f12-bf98-7abb42d2c98a,Nitrofurantoin + Nitrofurantoin Microcrystals,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
58eab139-9ccd-453e-aeb5-ec81f0921117,Nitroglycerin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b6e2f138-9d59-4006-9491-e84246eaac79,Nitroglycerin (IV Infusion),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6444b506-5e72-4edf-a6b6-9f0035d3b8c1,Nitroglycerin (Ointment),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
82ad5f8d-1db9-413d-9a6e-98571c0e46ce,Nivolumab,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1f693491-575b-4c91-bd24-4e2662e1de96,Norepinephrine Tartrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4b2149df-cc1f-42cf-83f5-95fbbed98d55,Norethisterone Acetate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
626e70c0-5097-4ac3-a017-103418af6912,Norgestrel [For breastfeeding mother],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
da16fd66-3ec3-47ac-ac07-522327381729,Norgestrel + Ethinyl Estradiol + Ferrous Fumarate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e4e24b1e-bdde-4697-a21b-36ab01664110,Nortriptyline,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b25a5cb6-f195-4b2b-b87f-0ac61b2c6855,Nystatin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
515614a9-21ec-4781-ab2d-ecb62544e152,Obeticholic Acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
471efb25-f9b5-4e04-854b-9d0e4b5ce0d7,Obinutuzumab,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
cb822977-33b4-4c41-8090-2ad0b90ec168,Ocrelizumab,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
627e14aa-e2ad-41b1-b0f7-7f55f632005c,Octreotide Acetate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
96bcedcd-fc72-4c96-8434-a835e8e1c96b,Ofloxacin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e1d7fda1-1b5e-42b3-89cb-d511ebe8d76b,Ofloxacin + Clotrimazole + Beclomethasone + Lidocaine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b4f6a6e4-37e9-4868-95bd-cde2266d2953,Oily & Acne-Prone Skin [SEBIUM],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8254770a-119a-4d22-a19a-741d25b091c0,Olanzapine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
139e41c3-adbb-4b52-b52e-aeea86adbc47,Olaparib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6825e38e-1a27-4dca-9f22-84e44b88725b,Olea Europaea Fruit Oil & Others,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
99d653ca-0659-4a3c-8a28-e2195143e8bf,Olmesartan Medoxomil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
00af89f2-8cd4-49ab-b2cb-3bf0f509f81c,Olmesartan Medoxomil + Hydrochlorothiazide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
db74ec93-d60f-45bc-b068-a7729e9148f7,Olopatadine Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
31a2af18-dfbf-4a01-9838-8f83d7c739b9,Omalizumab,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f41c7e36-6bad-4a17-a354-51c72c6c2b29,Omarigliptin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b2892227-00ae-4647-8469-ca1f7776ca0e,Omega-3 Acid Ethyl Esters,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d07a650b-4443-483d-8a85-bdfc3effcd59,Omeprazole,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
00e66d42-273b-4978-a3d1-c05cada2d28f,Omeprazole (MUPS tablet),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
684bbc25-fd75-4a77-ac25-f26934ddcb58,Ondansetron,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b9b8e2e9-f048-49a7-a68f-b95ac691054a,Oral Cholera Vaccine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
009aaabd-1306-4fea-9786-d11677eb4aee,Oral rehydration salt [flavore & glucose based],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9148f903-e616-4b8c-9cb4-1f991097adeb,Oral rehydration salt [glucose based],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b789327c-4865-40f2-ac92-0991faca09c7,Oral rehydration salt [rice based],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d06ce0d3-b5ed-4576-94d3-e6f23ec975fb,Oral rehydration salt [tasty],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
536b5461-7afc-4bf9-b271-d01a2639d9ac,Orlistat,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b6143858-6301-4a10-8a70-0c63b029508e,Ornidazole,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7bcde979-2fdc-4f1d-bedd-a90788af82cd,Oseltamivir,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
2c207393-3e15-45f7-bc58-554fd99d3b49,Osimertinib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
728f06f5-f1bf-4c5b-957e-b5516bba93a2,Ospemifene,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
aa0e79f4-577c-4436-9a71-6fb26a86114b,Ossein Hydroyapatite,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
